SEASON_LABEL,CLUTCH_WINDOW,GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
2020-21,5m,Players,204324,Dearica Hamby,Dearica,1611661319,LVA,27.0,2,1,1,0.5,9.418333333333333,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0,0,4,-3,7.9,0,0,7.0,9,5,10,14,19,4,16,1,8,13,8,9,10,9,1,12,8,6,14,9,8,1,1,19,8,35,12,7,1,13,1
2020-21,5m,Players,100940,Diana Taurasi,Diana,1611661317,PHO,39.0,2,1,1,0.5,10.083333333333334,3,7,0.429,2,4,0.5,1,1,1.0,1,2,3,2,0,0,0,1,0,1,9,4,15.6,0,0,16.0,9,5,10,14,14,3,1,14,1,1,4,6,9,1,1,6,3,2,14,9,8,30,1,6,3,3,3,7,1,2,1
2020-21,5m,Players,203416,Emma Meesseman,Emma,1611661322,WAS,28.0,1,0,1,0.0,5.066666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,1,0,0,1,2,-2,9.5,0,0,7.0,21,29,10,29,24,11,22,1,8,13,8,9,10,9,7,20,21,6,14,3,4,1,1,6,16,24,10,7,1,13,1
2020-21,5m,Players,1629498,Jackie Young,Jackie,1611661319,LVA,23.0,1,0,1,0.0,2.9316666666666666,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,1,0,-12,-1.0,0,0,0.0,21,29,10,29,33,23,22,23,8,7,8,9,10,9,7,20,21,18,4,9,8,1,18,6,25,37,36,7,1,30,1
2020-21,5m,Players,202662,Jasmine Thomas,Jasmine,1611661323,CON,31.0,3,1,2,0.333,14.485,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,0,2,1,4.7,0,0,4.0,1,5,33,25,1,11,12,17,8,7,8,9,10,9,7,12,14,6,14,9,8,1,32,19,16,11,22,7,1,22,1
2020-21,5m,Players,204319,Jewell Loyd,Jewell,1611661328,SEA,27.0,1,1,0,1.0,5.233333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,1,1,0,2,0,0,1,2,0,10.9,0,0,9.0,21,5,1,1,20,11,22,1,8,13,8,9,10,9,7,6,8,6,4,9,1,1,1,6,16,16,8,7,1,9,1
2020-21,5m,Players,1630097,Kaila Charles,Kaila,1611661323,CON,23.0,2,0,2,0.0,2.76,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,0,-8,1.5,0,0,1.0,9,29,33,29,34,23,31,23,8,13,8,9,10,9,7,20,21,6,14,9,8,1,18,19,25,36,28,7,1,28,1
2020-21,5m,Players,203825,Kayla McBride,Kayla,1611661319,LVA,29.0,3,2,1,0.667,13.718333333333334,1,3,0.333,0,1,0.0,0,0,0.0,0,3,3,0,1,0,0,0,1,0,2,1,4.6,0,0,5.0,1,1,10,10,7,11,12,17,8,7,8,9,10,9,7,3,3,18,4,9,8,1,18,19,16,11,23,7,1,18,1
2020-21,5m,Players,201913,Kia Vaughn,Kia,1611661317,PHO,34.0,2,1,1,0.5,10.083333333333334,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,4,-1.0,0,0,0.0,9,5,10,14,14,23,16,23,8,13,8,9,10,9,7,20,21,18,4,9,8,1,18,19,25,3,36,7,1,30,1
2020-21,5m,Players,1629506,Kiara Leslie,Kiara,1611661322,WAS,25.0,1,0,1,0.0,5.066666666666666,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,1,0,0,0,-2,3.9,0,0,3.0,21,29,10,29,24,23,22,23,8,13,8,9,10,9,1,12,8,6,14,9,8,30,1,19,25,24,24,7,1,25,1
2020-21,5m,Players,201507,Leilani Mitchell,Leilani,1611661322,WAS,36.0,1,0,1,0.0,5.066666666666666,2,4,0.5,2,2,1.0,1,2,0.5,0,0,0,1,1,0,0,0,0,1,7,-2,7.5,0,0,10.0,21,29,10,29,24,4,10,11,1,4,1,6,2,7,7,20,21,6,4,9,8,1,1,6,5,24,13,7,1,8,1
2020-21,5m,Players,1628899,Myisha Hines-Allen,Myisha,1611661322,WAS,26.0,1,0,1,0.0,5.066666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,2,2,-2,5.0,0,0,4.0,21,29,10,29,24,11,22,1,8,13,8,9,10,9,7,20,21,18,14,9,4,1,1,3,16,24,21,7,1,22,1
2020-21,5m,Players,1629483,Napheesa Collier,Napheesa,1611661324,MIN,24.0,2,1,1,0.5,10.25,2,2,1.0,1,1,1.0,1,2,0.5,0,3,3,0,0,0,2,0,1,1,6,-2,15.6,0,0,14.0,9,5,10,14,9,4,16,1,3,7,1,6,2,7,7,3,3,18,14,9,1,1,18,6,6,24,3,7,1,4,1
2020-21,5m,Players,203827,Natasha Howard,Natasha,1611661328,SEA,29.0,1,1,0,1.0,4.986666666666666,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,1,1,1,0,0,0,1,2,-2,5.5,0,0,5.0,21,5,1,1,31,23,31,23,8,13,8,2,2,1,7,20,21,6,4,3,8,1,1,6,16,24,18,7,1,18,1
2020-21,5m,Players,203824,Odyssey Sims,Odyssey,1611661324,MIN,28.0,2,1,1,0.5,10.25,2,5,0.4,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,1,1,4,-2,5.5,0,0,5.0,9,5,10,14,9,4,6,15,8,13,8,9,10,9,7,20,21,6,14,9,8,30,18,6,8,24,18,7,1,18,1
2020-21,5m,Players,1628244,Sami Whitcomb,Sami,1611661328,SEA,32.0,1,1,0,1.0,0.24666666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,21,5,1,1,36,23,22,23,8,13,8,9,10,9,7,20,21,18,14,9,8,1,1,19,25,7,30,7,1,30,1
2020-21,5m,Players,1628278,Shatori Walker-Kimbrough,Shatori,1611661317,PHO,26.0,1,0,1,0.0,5.016666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,21,29,10,29,30,23,31,23,8,13,8,9,10,9,7,20,21,18,14,9,8,1,1,19,25,7,30,7,1,30,1
2020-21,5m,Players,203035,Shey Peddy,Shey,1611661317,PHO,32.0,1,1,0,1.0,5.066666666666666,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,1,0,0,2,0,3,2,6.0,0,0,6.0,21,5,1,1,24,11,22,1,3,7,1,9,10,9,7,20,21,18,14,3,8,1,32,19,13,7,15,7,1,16,1
2020-21,5m,Players,203400,Skylar Diggins,Skylar,1611661317,PHO,30.0,2,1,1,0.5,10.083333333333334,2,6,0.333,1,3,0.333,0,0,0.0,0,1,1,1,2,0,0,1,3,0,5,4,5.7,0,0,8.0,9,5,10,14,14,4,3,17,3,2,6,9,10,9,7,12,14,6,2,9,8,30,36,19,7,3,16,7,1,10,1
2020-21,5m,Players,100720,Sue Bird,Sue,1611661328,SEA,40.0,1,1,0,1.0,5.233333333333333,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,1,3,0,3.0,0,0,4.0,21,5,1,1,20,11,16,11,3,4,4,9,10,9,7,20,21,18,14,9,8,1,1,6,13,16,26,7,1,22,1
2020-21,5m,Players,203411,Sugar Rodgers,Sugar,1611661319,LVA,31.0,1,1,0,1.0,0.22333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,21,5,1,1,37,23,31,23,8,13,8,9,10,9,7,20,21,18,14,9,8,1,1,19,25,16,30,7,1,30,1
2021-22,5m,Players,1628932,A'ja Wilson,A'ja,1611661319,LVA,25.0,2,1,1,0.5,6.136666666666667,3,4,0.75,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,0,6,6,5.0,1,0,6.0,19,15,3,17,26,7,16,5,10,25,10,18,19,18,13,30,30,21,9,14,11,34,1,24,11,5,29,5,2,21,1
2021-22,5m,Players,1627672,Aerial Powers,Aerial,1611661324,MIN,28.0,1,0,1,0.0,0.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,26,27,3,27,39,31,37,31,10,25,10,18,19,18,13,30,30,21,17,14,11,1,1,24,33,29,37,17,2,37,1
2021-22,5m,Players,201516,Allie Quigley,Allie,1611661329,CHI,36.0,5,4,1,0.8,32.98,3,10,0.3,3,7,0.429,2,2,1.0,0,3,3,2,3,2,0,0,6,2,11,11,20.6,0,0,23.0,7,1,3,3,6,7,6,24,2,2,6,6,9,1,13,7,8,7,2,1,11,1,46,8,5,2,8,17,2,7,1
2021-22,5m,Players,203826,Alyssa Thomas,Alyssa,1611661323,CON,30.0,3,1,2,0.333,7.2316666666666665,2,6,0.333,0,0,0.0,2,4,0.5,0,1,1,1,1,0,0,2,3,2,6,-6,7.7,1,0,8.0,12,15,33,23,25,11,11,19,10,25,10,6,7,13,13,19,22,12,9,14,11,44,40,8,11,43,17,5,2,17,1
2021-22,5m,Players,203838,Astou Ndour-Fall,Astou,1611661329,CHI,27.0,1,1,0,1.0,8.635,1,3,0.333,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,0,1,1,2,-4,4.4,0,0,4.0,26,15,1,1,24,20,20,19,10,8,10,18,19,18,13,10,16,21,17,14,11,1,18,14,24,35,30,17,2,30,1
2021-22,5m,Players,1628922,Azurá Stevens,Azurá,1611661329,CHI,26.0,6,4,2,0.667,13.428333333333333,2,4,0.5,0,1,0.0,0,1,0.0,0,1,1,0,0,0,0,0,2,1,4,-3,5.2,1,0,5.0,1,1,33,5,15,11,16,11,10,14,10,18,16,18,13,19,22,21,17,14,11,1,34,14,19,29,27,5,2,24,1
2021-22,5m,Players,204335,Betnijah Laney-Hamilton,Betnijah,1611661313,NYL,28.0,1,0,1,0.0,5.166666666666667,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,1,0,0,1,0,3,-1,7.5,0,0,7.0,26,27,3,27,30,20,28,11,4,8,4,18,19,18,13,30,30,12,17,7,11,1,18,24,22,21,19,17,2,19,1
2021-22,5m,Players,201896,Briann January,Briann,1611661323,CON,35.0,3,1,2,0.333,19.591666666666665,2,5,0.4,0,1,0.0,5,7,0.714,0,2,2,1,1,1,0,0,1,4,9,-4,14.9,0,0,14.0,12,15,33,23,11,11,12,16,10,14,10,2,3,10,13,10,16,12,9,7,11,1,18,6,7,35,10,17,2,10,1
2021-22,5m,Players,1629488,Brianna Turner,Brianna,1611661317,PHO,25.0,6,4,2,0.667,36.5,2,9,0.222,0,0,0.0,1,2,0.5,6,8,14,3,0,2,4,1,3,1,5,0,44.3,1,0,34.0,1,1,33,5,2,11,8,27,10,25,10,13,9,13,1,2,1,5,17,1,1,34,40,14,15,17,2,5,2,3,1
2021-22,5m,Players,1628280,Brionna Jones,Brionna,1611661323,CON,26.0,2,1,1,0.5,13.351666666666667,4,8,0.5,0,0,0.0,1,1,1.0,2,2,4,0,0,2,1,0,0,2,9,1,22.8,1,0,19.0,19,15,3,17,16,5,9,11,10,25,10,13,16,1,2,10,5,21,17,1,5,1,1,8,7,14,7,5,2,8,1
2021-22,5m,Players,203398,Brittney Griner,Brittney,1611661317,PHO,31.0,6,4,2,0.667,36.56333333333333,10,15,0.667,0,0,0.0,2,5,0.4,1,7,8,1,3,0,3,0,1,5,22,1,39.1,2,0,37.0,1,1,33,5,1,1,1,6,10,25,10,6,4,16,5,4,4,12,2,14,2,1,18,1,1,14,4,2,2,2,1
2021-22,5m,Players,201496,Candace Parker,Candace,1611661329,CHI,36.0,6,4,2,0.667,35.028333333333336,3,8,0.375,1,2,0.5,1,2,0.5,2,12,14,3,3,2,1,0,4,2,8,8,35.3,2,0,32.0,1,1,33,5,4,7,9,18,4,8,4,13,9,13,2,1,1,5,2,1,5,1,44,8,9,3,5,2,2,5,1
2021-22,5m,Players,203833,Chelsea Gray,Chelsea,1611661319,LVA,29.0,2,1,1,0.5,6.136666666666667,2,2,1.0,1,1,1.0,2,2,1.0,0,1,1,4,1,0,0,0,0,2,7,6,13.2,1,0,13.0,19,15,3,17,26,11,28,1,4,14,1,6,9,1,13,19,22,3,9,14,11,1,1,8,10,5,13,5,2,11,1
2021-22,5m,Players,202664,Courtney Vandersloot,Courtney,1611661329,CHI,33.0,6,4,2,0.667,35.028333333333336,6,11,0.545,0,2,0.0,5,8,0.625,1,8,9,12,6,2,1,1,1,5,17,8,48.8,3,1,44.0,1,1,33,5,4,2,5,10,10,8,10,2,2,11,5,2,3,1,1,1,5,34,18,1,3,3,1,1,1,1,1
2021-22,5m,Players,1630101,Crystal Dangerfield,Crystal,1611661324,MIN,24.0,1,0,1,0.0,0.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,26,27,3,27,39,31,37,31,10,25,10,18,19,18,13,30,30,21,17,14,11,1,1,24,33,29,37,17,2,37,1
2021-22,5m,Players,201886,DeWanna Bonner,DeWanna,1611661323,CON,34.0,3,1,2,0.333,19.835,1,3,0.333,0,0,0.0,0,0,0.0,0,4,4,1,1,0,2,0,3,0,2,-6,13.3,1,0,11.0,12,15,33,23,9,20,20,19,10,25,10,18,19,18,13,5,5,12,9,14,3,1,40,24,24,43,12,5,2,13,1
2021-22,5m,Players,1628890,Diamond DeShields,Diamond,1611661329,CHI,27.0,5,3,2,0.6,4.331666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,2,-1,2.0,0,0,2.0,7,9,33,14,36,20,33,1,10,25,10,18,19,18,13,30,30,21,17,14,11,1,18,14,24,21,35,17,2,35,1
2021-22,5m,Players,100940,Diana Taurasi,Diana,1611661317,PHO,40.0,5,3,2,0.6,31.39666666666667,5,13,0.385,4,10,0.4,7,9,0.778,0,3,3,2,2,1,1,0,1,5,21,0,31.6,0,0,34.0,7,9,33,14,8,4,3,17,1,1,7,1,1,9,13,7,8,7,5,7,5,1,18,1,2,17,6,17,2,3,1
2021-22,5m,Players,1629496,Ezi Magbegor,Ezi,1611661328,SEA,22.0,1,0,1,0.0,10.053333333333333,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,1,1,0,2,-5,5.6,0,0,5.0,26,27,3,27,23,20,20,19,10,25,10,18,19,18,5,10,8,21,17,14,11,34,18,24,24,37,26,17,2,24,1
2021-22,5m,Players,1629498,Jackie Young,Jackie,1611661319,LVA,24.0,2,1,1,0.5,0.08,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,19,15,3,17,45,31,37,31,10,25,10,18,19,18,13,30,30,21,17,14,11,1,1,24,33,21,37,17,2,37,1
2021-22,5m,Players,202662,Jasmine Thomas,Jasmine,1611661323,CON,32.0,3,1,2,0.333,19.835,0,3,0.0,0,1,0.0,0,0,0.0,1,1,2,2,2,1,0,0,3,0,0,-6,6.4,0,0,6.0,12,15,33,23,9,31,20,31,10,14,10,18,19,18,5,19,16,7,5,7,11,1,40,24,33,43,23,17,2,21,1
2021-22,5m,Players,204319,Jewell Loyd,Jewell,1611661328,SEA,28.0,1,0,1,0.0,10.316666666666666,1,10,0.1,0,3,0.0,0,0,0.0,0,0,0,1,0,0,1,2,2,1,2,-5,6.5,0,0,5.0,26,27,3,27,19,20,6,30,10,4,10,18,19,18,13,30,30,12,17,14,5,44,34,14,24,37,21,17,2,24,1
2021-22,5m,Players,1627673,Jonquel Jones,Jonquel,1611661323,CON,28.0,2,0,2,0.0,19.086666666666666,1,4,0.25,0,1,0.0,2,2,1.0,1,1,2,1,2,0,0,0,1,2,4,-7,5.9,2,0,7.0,19,27,33,27,12,20,16,26,10,14,10,6,9,1,5,19,16,12,5,14,11,1,18,8,19,46,25,2,2,19,1
2021-22,5m,Players,1627674,Kahleah Copper,Kahleah,1611661329,CHI,27.0,5,3,2,0.6,32.745,6,13,0.462,0,3,0.0,4,5,0.8,2,1,3,0,2,0,0,3,4,5,16,6,17.6,0,0,19.0,7,9,33,14,7,2,3,15,10,4,10,4,4,8,2,19,8,21,5,14,11,46,44,1,4,5,9,17,2,8,1
2021-22,5m,Players,1629478,Katie Lou Samuelson,Katie Lou,1611661328,SEA,25.0,1,0,1,0.0,10.316666666666666,2,3,0.667,1,1,1.0,0,0,0.0,0,0,0,0,0,1,0,0,2,0,5,-5,8.0,0,0,8.0,26,27,3,27,19,11,20,6,4,14,1,18,19,18,13,30,30,21,17,7,11,1,34,24,15,37,16,17,2,17,1
2021-22,5m,Players,203825,Kayla McBride,Kayla,1611661324,MIN,30.0,1,0,1,0.0,0.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,26,27,3,27,39,31,37,31,10,25,10,18,19,18,13,30,30,21,17,14,11,1,1,24,33,29,37,17,2,37,1
2021-22,5m,Players,1628276,Kelsey Plum,Kelsey,1611661319,LVA,27.0,2,1,1,0.5,6.136666666666667,2,4,0.5,0,1,0.0,1,1,1.0,0,0,0,1,0,0,0,1,1,1,5,6,6.5,0,0,6.0,19,15,3,17,26,11,16,11,10,14,10,13,16,1,13,30,30,12,17,14,11,34,18,14,15,5,21,17,2,21,1
2021-22,5m,Players,1628915,Kia Nurse,Kia,1611661317,PHO,26.0,3,2,1,0.667,11.696666666666667,0,3,0.0,0,3,0.0,2,2,1.0,0,2,2,0,0,0,0,0,1,1,2,-5,4.4,0,0,4.0,12,12,3,5,18,31,20,31,10,4,10,6,9,1,13,10,16,21,17,14,11,1,18,14,24,37,30,17,2,30,1
2021-22,5m,Players,204329,Kiah Stokes,Kiah,1611661319,LVA,29.0,1,1,0,1.0,1.0866666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,0,0.0,26,15,1,1,37,31,37,31,10,25,10,18,19,18,13,30,30,21,17,14,11,1,1,24,33,5,37,17,2,37,1
2021-22,5m,Players,202633,Liz Cambage,Liz,1611661319,LVA,30.0,1,0,1,0.0,4.97,0,2,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,1,1,0,0,1,3.6,1,0,3.0,26,27,3,27,35,31,28,31,10,25,10,18,19,18,5,10,8,21,17,14,11,34,18,24,33,14,34,5,2,34,1
2021-22,5m,Players,1628920,Mercedes Russell,Mercedes,1611661328,SEA,26.0,1,0,1,0.0,10.316666666666666,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,1,0,0,0,0,-5,6.6,1,0,5.0,26,27,3,27,19,31,33,31,10,25,10,18,19,18,13,7,8,21,17,14,5,1,1,24,33,37,20,5,2,24,1
2021-22,5m,Players,1629483,Napheesa Collier,Napheesa,1611661324,MIN,25.0,1,0,1,0.0,0.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,26,27,3,27,39,31,37,31,10,25,10,18,19,18,13,30,30,21,17,14,11,1,1,24,33,29,37,17,2,37,1
2021-22,5m,Players,203827,Natasha Howard,Natasha,1611661313,NYL,30.0,1,0,1,0.0,5.166666666666667,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,4,-1,5.2,1,0,5.0,26,27,3,27,30,11,20,6,10,25,10,18,19,18,13,19,22,21,17,14,11,34,1,24,19,21,27,5,2,24,1
2021-22,5m,Players,1629567,Natisha Hiedeman,Natisha,1611661323,CON,25.0,1,0,1,0.0,0.24333333333333335,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-2,0.0,0,0,0.0,26,27,3,27,44,31,28,31,10,14,10,18,19,18,13,30,30,21,17,14,11,1,18,24,33,28,37,17,2,37,1
2021-22,5m,Players,204296,Rebecca Allen,Rebecca,1611661313,NYL,29.0,1,0,1,0.0,5.166666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,2,-1,4.4,0,0,4.0,26,27,3,27,30,20,33,1,10,25,10,18,19,18,13,10,16,21,17,14,11,1,1,24,24,21,30,17,2,30,1
2021-22,5m,Players,204334,Reshanda Gray,Reshanda,1611661313,NYL,29.0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,26,27,3,27,46,31,37,31,10,25,10,18,19,18,13,30,30,21,17,14,11,1,1,24,33,17,37,17,2,37,1
2021-22,5m,Players,203029,Riquna Williams,Riquna,1611661319,LVA,32.0,2,1,1,0.5,6.136666666666667,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,1,0,0,2,1,2,6,6.2,0,0,5.0,19,15,3,17,26,31,37,31,10,25,10,6,9,1,13,19,22,21,17,7,11,1,34,14,24,5,24,17,2,24,1
2021-22,5m,Players,1629477,Sabrina Ionescu,Sabrina,1611661313,NYL,24.0,1,0,1,0.0,5.166666666666667,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,2,1,0,0,1,0,0,2,-1,4.0,1,0,4.0,26,27,3,27,30,20,20,19,10,8,10,18,19,18,13,30,30,7,9,14,11,34,1,24,24,21,33,5,2,30,1
2021-22,5m,Players,1628244,Sami Whitcomb,Sami,1611661313,NYL,33.0,1,0,1,0.0,5.166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,-1,1.2,0,0,1.0,26,27,3,27,30,31,37,31,10,25,10,18,19,18,13,19,22,21,17,14,11,1,18,24,33,21,36,17,2,36,1
2021-22,5m,Players,203035,Shey Peddy,Shey,1611661317,PHO,33.0,5,4,1,0.8,16.25,1,5,0.2,0,1,0.0,3,5,0.6,1,2,3,2,0,1,0,0,2,3,5,3,14.6,0,0,12.0,7,1,3,3,13,20,12,28,10,14,10,5,4,12,5,10,8,7,17,7,11,1,34,7,15,11,11,17,2,12,1
2021-22,5m,Players,203400,Skylar Diggins,Skylar,1611661317,PHO,31.0,6,4,2,0.667,35.81333333333333,4,14,0.286,1,5,0.2,1,4,0.25,1,2,3,10,1,2,2,1,2,5,10,3,39.6,1,0,32.0,1,1,33,5,3,5,2,25,4,3,9,13,7,17,5,10,8,2,9,1,3,34,34,1,6,11,3,5,2,5,1
2021-22,5m,Players,1629482,Sophie Cunningham,Sophie,1611661317,PHO,25.0,3,2,1,0.667,14.596666666666666,2,2,1.0,2,2,1.0,0,0,0.0,0,1,1,1,1,0,0,0,1,1,6,3,7.7,0,0,10.0,12,12,3,5,14,11,28,1,3,8,1,18,19,18,13,19,22,12,9,14,11,1,18,14,11,11,17,17,2,14,1
2021-22,5m,Players,203828,Stefanie Dolson,Stefanie,1611661329,CHI,30.0,3,2,1,0.667,12.965,3,5,0.6,0,1,0.0,0,0,0.0,0,4,4,0,0,0,0,0,0,1,6,15,10.8,0,0,10.0,12,12,3,5,17,7,12,9,10,14,10,18,19,18,13,5,5,21,17,14,11,1,1,14,11,1,14,17,2,14,1
2021-22,5m,Players,203855,Stephanie Talbot,Stephanie,1611661328,SEA,28.0,1,0,1,0.0,0.2633333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,26,27,3,27,38,31,33,31,10,14,10,18,19,18,13,30,30,21,17,14,11,1,1,24,33,17,37,17,2,37,1
2021-22,5m,Players,100720,Sue Bird,Sue,1611661328,SEA,41.0,1,0,1,0.0,10.316666666666666,1,5,0.2,1,3,0.333,0,0,0.0,0,1,1,4,0,0,0,1,1,0,3,-5,10.2,0,0,9.0,26,27,3,27,19,20,12,28,4,4,8,18,19,18,13,19,22,3,17,14,11,34,18,24,22,37,15,17,2,16,1
2021-22,5m,Players,201480,Sylvia Fowles,Sylvia,1611661324,MIN,36.0,1,0,1,0.0,0.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,26,27,3,27,39,31,37,31,10,25,10,18,19,18,13,30,30,21,17,14,11,1,1,24,33,29,37,17,2,37,1
2022-23,5m,Players,1628932,A'ja Wilson,A'ja,1611661319,LVA,26.0,6,5,1,0.833,29.705,5,7,0.714,0,0,0.0,5,5,1.0,2,5,7,0,2,1,1,2,4,3,15,13,27.4,5,0,26.0,1,1,7,7,1,5,7,6,12,20,12,5,5,1,2,3,2,16,3,4,2,41,36,6,4,4,5,1,2,5,1
2022-23,5m,Players,201516,Allie Quigley,Allie,1611661329,CHI,37.0,4,1,3,0.25,13.018333333333333,0,6,0.0,0,4,0.0,0,0,0.0,0,2,2,0,1,0,0,1,1,0,0,-7,1.4,0,0,2.0,16,16,25,24,21,26,14,26,12,4,12,18,19,18,15,9,11,16,6,17,12,31,18,20,28,32,32,10,2,31,1
2022-23,5m,Players,202252,Alysha Clark,Alysha,1611661322,WAS,35.0,1,0,1,0.0,2.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-4,0.0,0,0,0.0,27,31,7,31,37,26,31,26,12,20,12,18,19,18,15,28,31,16,20,17,12,1,18,20,28,26,36,10,2,36,1
2022-23,5m,Players,203826,Alyssa Thomas,Alyssa,1611661323,CON,31.0,5,2,3,0.4,19.725,2,4,0.5,0,0,0.0,2,2,1.0,1,6,7,7,0,1,1,1,3,2,6,2,30.9,4,1,24.0,7,7,25,13,10,12,16,11,12,20,12,7,8,1,5,1,2,1,20,4,2,31,33,11,13,17,4,2,1,6,1
2022-23,5m,Players,1628878,Ariel Atkins,Ariel,1611661322,WAS,26.0,1,0,1,0.0,5.133333333333334,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,0,0,-8,0.2,0,0,1.0,27,31,7,31,25,26,28,26,12,13,12,18,19,18,15,16,21,16,6,17,12,1,1,20,28,33,34,10,2,33,1
2022-23,5m,Players,1628922,Azurá Stevens,Azurá,1611661329,CHI,27.0,2,0,2,0.0,3.5516666666666667,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,0,0,0,0,0,-6,5.4,0,0,4.0,26,31,22,31,35,26,28,26,12,20,12,18,19,18,5,16,11,16,20,4,12,1,1,20,28,30,26,10,2,26,1
2022-23,5m,Players,204335,Betnijah Laney-Hamilton,Betnijah,1611661313,NYL,29.0,1,1,0,1.0,4.218333333333334,1,2,0.5,0,0,0.0,1,1,1.0,1,1,2,1,1,1,0,0,0,1,3,8,8.9,0,0,8.0,27,16,1,1,29,18,23,11,12,20,12,13,15,1,5,16,11,9,6,4,12,1,1,13,21,7,18,10,2,18,1
